Teks Berita,Label,Sumber
"[SALAH] Israel Robek Bendera Indonesia di Sidang...
Unggahan berisi klaim “Israel robek bendera...",Hoax,TurnBackHoax
[SALAH] Israel Robek Bendera Indonesia di Sidang...,Hoax,TurnBackHoax
"[SALAH] Presiden Prabowo Larang Jokowi Bepergian ke...
Unggahan berisi klaim “Presiden Prabowo larang...",Hoax,TurnBackHoax
[SALAH] Presiden Prabowo Larang Jokowi Bepergian ke...,Hoax,TurnBackHoax
"[SALAH] 200 Anggota DPR Fraksi PDIP Langgar...
Unggahan berisi klaim “200 anggota DPR...",Hoax,TurnBackHoax
[SALAH] 200 Anggota DPR Fraksi PDIP Langgar...,Hoax,TurnBackHoax
"[SALAH] Bank Indonesia Resmi Keluarkan Uang Redenominasi
Unggahan berisi klaim “Bank Indonesia resmi...",Hoax,TurnBackHoax
[SALAH] Bank Indonesia Resmi Keluarkan Uang Redenominasi,Hoax,TurnBackHoax
"[SALAH] Hukuman Mati untuk Koruptor Resmi Disahkan,...
Unggahan berisi klaim “hukuman mati koruptor...",Hoax,TurnBackHoax
"[SALAH] Hukuman Mati untuk Koruptor Resmi Disahkan,...",Hoax,TurnBackHoax
"[SALAH] Kejagung Sita Uang Jokowi Triliunan Rupiah
Unggahan berisi klaim “Kejagung sita uang...",Hoax,TurnBackHoax
[SALAH] Kejagung Sita Uang Jokowi Triliunan Rupiah,Hoax,TurnBackHoax
"[SALAH] Bupati Ponorogo Sebut Jokowi Terima Fee...
Unggahan berisi klaim “Bupati Ponorogo sebut...",Hoax,TurnBackHoax
[SALAH] Bupati Ponorogo Sebut Jokowi Terima Fee...,Hoax,TurnBackHoax
"[SALAH] Vaksin Tetanus Dibuat dari Daging Busuk
Unggahan berisi klaim “vaksin tetanus dibuat...",Hoax,TurnBackHoax
[SALAH] Vaksin Tetanus Dibuat dari Daging Busuk,Hoax,TurnBackHoax
"[SALAH] Video ""TNI akan Tenggelamkan Kapal Malaysia...
Unggahan video berisi klaim “TNI akan...",Hoax,TurnBackHoax
"[SALAH] Video ""TNI akan Tenggelamkan Kapal Malaysia...",Hoax,TurnBackHoax
"[SALAH] DPR Berencana Beri Bansos Tahunan untuk...
Unggahan berisi klaim “DPR beri berencana...",Hoax,TurnBackHoax
[SALAH] DPR Berencana Beri Bansos Tahunan untuk...,Hoax,TurnBackHoax
"[PENIPUAN] BSU Rp900 Ribu Cair pada 7...
Unggahan berisi narasi “BSU Rp900 ribu...",Hoax,TurnBackHoax
[PENIPUAN] BSU Rp900 Ribu Cair pada 7...,Hoax,TurnBackHoax
"[SALAH] Dirut PLN Jual Data Konsumen PLN...
Unggahan berisi klaim “Dirut PLN jual...",Hoax,TurnBackHoax
[SALAH] Dirut PLN Jual Data Konsumen PLN...,Hoax,TurnBackHoax
"[SALAH] Video Jenderal Israel Peringatkan Indonesia Untuk...
Unggahan video berisi klaim “Jenderal Israel...",Hoax,TurnBackHoax
[SALAH] Video Jenderal Israel Peringatkan Indonesia Untuk...,Hoax,TurnBackHoax
"[PENIPUAN] Tautan ""Undian Berhadiah Bank Aceh""
Unggahan berisi tautan ""undian berhadiah Bank...",Hoax,TurnBackHoax
"[PENIPUAN] Tautan ""Undian Berhadiah Bank Aceh""",Hoax,TurnBackHoax
"[SALAH] Sri Mulyani Menangis dan Minta Maaf...
Unggahan berisi klaim “Sri Mulyani menangis...",Hoax,TurnBackHoax
[SALAH] Sri Mulyani Menangis dan Minta Maaf...,Hoax,TurnBackHoax
"[SALAH] Ribuan Pendeta Hindu India Buang Al-Qur'an...
Unggahan berisi klaim “ribuan pendeta Hindu...",Hoax,TurnBackHoax
[SALAH] Ribuan Pendeta Hindu India Buang Al-Qur'an...,Hoax,TurnBackHoax
"[SALAH] Presiden Prabowo Bakal Lepaskan Aceh untuk...
Unggahan berisi klaim “Presiden Prabowo bakal...",Hoax,TurnBackHoax
[SALAH] Presiden Prabowo Bakal Lepaskan Aceh untuk...,Hoax,TurnBackHoax
"[SALAH] Menkeu Purbaya Curiga Permainan Bunga Rp285,6...
Unggahan berisi klaim “Menkeu Purbaya curiga...",Hoax,TurnBackHoax
"[SALAH] Menkeu Purbaya Curiga Permainan Bunga Rp285,6...",Hoax,TurnBackHoax
"[SALAH] Bahlil Sambut Kedatangan Ahli Gizi dari...
Unggahan berisi klaim “Bahlil sambut kedatangan...",Hoax,TurnBackHoax
[SALAH] Bahlil Sambut Kedatangan Ahli Gizi dari...,Hoax,TurnBackHoax
"[SALAH] Video Cak Imin Membicarakan tentang Pemutihan...
Unggahan yang berisi video Cak Imin...",Hoax,TurnBackHoax
[SALAH] Video Cak Imin Membicarakan tentang Pemutihan...,Hoax,TurnBackHoax
"[SALAH] Menkeu Purbaya Jebloskan Luhut ke Penjara
Unggahan video berisi klaim “Menkeu Purbaya...",Hoax,TurnBackHoax
[SALAH] Menkeu Purbaya Jebloskan Luhut ke Penjara,Hoax,TurnBackHoax
"[SALAH] Video ""Menkeu Purbaya akan Bongkar Penyebab...
Unggahan video berisi klaim “Menkeu Purbaya...",Hoax,TurnBackHoax
"[SALAH] Video ""Menkeu Purbaya akan Bongkar Penyebab...",Hoax,TurnBackHoax
"[SALAH] SIM, STNK, TNKB Berlaku Seumur Hidup...
Unggahan video berisi klaim “SIM, STNK,...",Hoax,TurnBackHoax
"[SALAH] SIM, STNK, TNKB Berlaku Seumur Hidup...",Hoax,TurnBackHoax
"[SALAH] Megawati: Korupsi Itu Fenomena Global, Bukan...
Unggahan berisi klaim “Megawati sebut korupsi...",Hoax,TurnBackHoax
"[SALAH] Megawati: Korupsi Itu Fenomena Global, Bukan...",Hoax,TurnBackHoax
"[PENIPUAN] Penerimaan CPNS Polisi Khusus Pemasyarakatan
Unggahan berisi klaim “penerimaan CPNS Polisi...",Hoax,TurnBackHoax
[PENIPUAN] Penerimaan CPNS Polisi Khusus Pemasyarakatan,Hoax,TurnBackHoax
"[SALAH] Muhammad Qodari Usulkan Gibran Jadi Pahlawan...
Unggahan berisi klaim “Muhammad Qodari usulkan...",Hoax,TurnBackHoax
[SALAH] Muhammad Qodari Usulkan Gibran Jadi Pahlawan...,Hoax,TurnBackHoax
"[SALAH] Timnas Indonesia Lolos ke 32 Besar...
Unggahan berisi klaim “Timnas Indonesia lolos...",Hoax,TurnBackHoax
[SALAH] Timnas Indonesia Lolos ke 32 Besar...,Hoax,TurnBackHoax
"[SALAH] Aturan Tilang 2026: Diberlakukan Denda Manual...
Unggahan berisi klaim aturan baru tilang...",Hoax,TurnBackHoax
[SALAH] Aturan Tilang 2026: Diberlakukan Denda Manual...,Hoax,TurnBackHoax
"[SALAH] Jokowi Terima Uang Suap dari Gubernur...
Unggahan berisi klaim “Jokowi terima uang...",Hoax,TurnBackHoax
[SALAH] Jokowi Terima Uang Suap dari Gubernur...,Hoax,TurnBackHoax
"[PENIPUAN] Seorang Dosen Mengundurkan Diri setelah Cair...
Unggahan yang berisi video seorang dosen...",Hoax,TurnBackHoax
[PENIPUAN] Seorang Dosen Mengundurkan Diri setelah Cair...,Hoax,TurnBackHoax
"[SALAH] Luhut Ancam Rakyat Ikut Bayar Utang...
Unggahan berisi klaim “Luhut ancam rakyat...",Hoax,TurnBackHoax
[SALAH] Luhut Ancam Rakyat Ikut Bayar Utang...,Hoax,TurnBackHoax
"[SALAH] Wawancara Militer Israel soal Militer Indonesia...
Unggahan berisi klaim “wawancara militer Israel...",Hoax,TurnBackHoax
[SALAH] Wawancara Militer Israel soal Militer Indonesia...,Hoax,TurnBackHoax
"[SALAH] Rektor UGM Mengaku Jokowi Menyuap Rp100...
Unggahan berisi klaim “Rektor UGM mengaku...",Hoax,TurnBackHoax
[SALAH] Rektor UGM Mengaku Jokowi Menyuap Rp100...,Hoax,TurnBackHoax
"[PENIPUAN] Tautan ""Undian Berhadiah Bank Jateng”
Unggahan berisi tautan ""undian berhadiah Bank...",Hoax,TurnBackHoax
"[PENIPUAN] Tautan ""Undian Berhadiah Bank Jateng”",Hoax,TurnBackHoax
"[SALAH] Kecelakaan Beruntun di Tol Bawen 1...
Unggahan berisi narasi “kecelakaan beruntun di...",Hoax,TurnBackHoax
[SALAH] Kecelakaan Beruntun di Tol Bawen 1...,Hoax,TurnBackHoax
"[SALAH] Jokowi Marah Terhadap Purbaya yang Tolak...
Unggahan video berisi klaim “Jokowi marah...",Hoax,TurnBackHoax
[SALAH] Jokowi Marah Terhadap Purbaya yang Tolak...,Hoax,TurnBackHoax
"[SALAH] Dapat Wild Card FIFA, Indonesia Resmi...
Unggahan video berisi klaim “Indonesia resmi...",Hoax,TurnBackHoax
"[SALAH] Dapat Wild Card FIFA, Indonesia Resmi...",Hoax,TurnBackHoax
"[PENIPUAN] Mahfud MD Berbagi Bantuan Dana
Unggahan yang berisi video Mahfud MD...",Hoax,TurnBackHoax
[PENIPUAN] Mahfud MD Berbagi Bantuan Dana,Hoax,TurnBackHoax
"[SALAH] Hakim Menyatakan Gibran Melanggar UU dan...
Unggahan berisi narasi “hakim menyatakan Gibran...",Hoax,TurnBackHoax
[SALAH] Hakim Menyatakan Gibran Melanggar UU dan...,Hoax,TurnBackHoax
"[SALAH] Video ""Presiden China Sebut Jokowi Menindas...
Unggahan video berisi klaim “Presiden China...",Hoax,TurnBackHoax
"[SALAH] Video ""Presiden China Sebut Jokowi Menindas...",Hoax,TurnBackHoax
"[SALAH] Wapres Gibran Resmi Dimakzulkan
Unggahan video berisi klaim “Wapres Gibran...",Hoax,TurnBackHoax
[SALAH] Wapres Gibran Resmi Dimakzulkan,Hoax,TurnBackHoax
"[SALAH] Air Rebusan Ciplukan Bisa Mengatasi Stroke
Unggahan berisi klaim “air rebusan tanaman...",Hoax,TurnBackHoax
[SALAH] Air Rebusan Ciplukan Bisa Mengatasi Stroke,Hoax,TurnBackHoax
"[SALAH] Megawati Larang DPR Fraksi PDIP Sahkan...
Unggahan berisi klaim “tengah malam KPK...",Hoax,TurnBackHoax
[SALAH] Megawati Larang DPR Fraksi PDIP Sahkan...,Hoax,TurnBackHoax
"[SALAH] Prabowo Perintahkan Kopassus untuk Menyamar demi...
Unggahan berisi klaim “Prabowo perintahkan Letnan...",Hoax,TurnBackHoax
[SALAH] Prabowo Perintahkan Kopassus untuk Menyamar demi...,Hoax,TurnBackHoax
"[SALAH] Mark Zuckerberg: Jika Iran dan AS...
Unggahan berisi klaim “Mark Zuckerberg: Jika...",Hoax,TurnBackHoax
[SALAH] Mark Zuckerberg: Jika Iran dan AS...,Hoax,TurnBackHoax
"[SALAH] Jaksa Agung Miskinkan DPR yang Korupsi...
Unggahan berisi klaim “Jaksa Agung miskinkan...",Hoax,TurnBackHoax
[SALAH] Jaksa Agung Miskinkan DPR yang Korupsi...,Hoax,TurnBackHoax
"[SALAH] Tengah Malam KPK Periksa Puan Maharani...
Unggahan berisi klaim “tengah malam KPK...",Hoax,TurnBackHoax
[SALAH] Tengah Malam KPK Periksa Puan Maharani...,Hoax,TurnBackHoax
"[SALAH] Luhut Ingatkan Prabowo untuk Ganti Menkeu...
Unggahan berisi klaim “Luhut ingatkan Prabowo...",Hoax,TurnBackHoax
[SALAH] Luhut Ingatkan Prabowo untuk Ganti Menkeu...,Hoax,TurnBackHoax
"[SALAH] Zakir Naik Positif HIV/AIDS
Unggahan berisi klaim “Zakir Naik positif...",Hoax,TurnBackHoax
[SALAH] Zakir Naik Positif HIV/AIDS,Hoax,TurnBackHoax
"[SALAH] Raja Yordania Ingatkan Prabowo agar Tak...
Unggahan berisi klaim “Raja Yordania ingatkan...",Hoax,TurnBackHoax
[SALAH] Raja Yordania Ingatkan Prabowo agar Tak...,Hoax,TurnBackHoax
"[PENIPUAN] Tautan Pendaftaran ""Pemutihan Sertifikat Tanah Gratis...
Unggahan berisi tautan ""pendaftaran pemutihan sertifikat...",Hoax,TurnBackHoax
"[PENIPUAN] Tautan Pendaftaran ""Pemutihan Sertifikat Tanah Gratis...",Hoax,TurnBackHoax
"[SALAH] Komnas HAM Pigai Desak Penarikan Semua...
Unggahan berisi klaim “Komnas HAM desak...",Hoax,TurnBackHoax
[SALAH] Komnas HAM Pigai Desak Penarikan Semua...,Hoax,TurnBackHoax
"[SALAH] Susi Pudjiastuti Maju Jadi Ketua KPK,...
Unggahan berisi klaim “Susi Pudjiastuti maju...",Hoax,TurnBackHoax
"[SALAH] Susi Pudjiastuti Maju Jadi Ketua KPK,...",Hoax,TurnBackHoax
"[SALAH] Shin Tae Young Jadi Pelatih Baru...
Unggahan berisi klaim “Shin Tae Young...",Hoax,TurnBackHoax
[SALAH] Shin Tae Young Jadi Pelatih Baru...,Hoax,TurnBackHoax
"[SALAH] Prabowo Sita Aset Perusahaan Raksasa Malaysia...
Unggahan berisi klaim “Prabowo sita aset...",Hoax,TurnBackHoax
[SALAH] Prabowo Sita Aset Perusahaan Raksasa Malaysia...,Hoax,TurnBackHoax
"[SALAH] PDIP Gelar Rapat Besar-Besaran, Siap Ambil...
Unggahan berisi klaim “PDIP gelar rapat...",Hoax,TurnBackHoax
"[SALAH] PDIP Gelar Rapat Besar-Besaran, Siap Ambil...",Hoax,TurnBackHoax
"[SALAH] China Tiru Cara Purbaya Bank Central...
Unggahan berisi klaim “China tiru cara...",Hoax,TurnBackHoax
[SALAH] China Tiru Cara Purbaya Bank Central...,Hoax,TurnBackHoax
"[SALAH] Puan Maharani Bakal Gandeng Anies Baswedan...
Unggahan video yang berisi klaim “Puan...",Hoax,TurnBackHoax
[SALAH] Puan Maharani Bakal Gandeng Anies Baswedan...,Hoax,TurnBackHoax
"[SALAH] Prabowo Sebut KPK Lamban dalam Menangani...
Unggahan video berisi klaim “Presiden Prabowo...",Hoax,TurnBackHoax
[SALAH] Prabowo Sebut KPK Lamban dalam Menangani...,Hoax,TurnBackHoax
"[PENIPUAN] Aktris Amanda Manopo Bagi-Bagi Uang Lewat...
Unggahan video berisi klaim “aktris Amanda...",Hoax,TurnBackHoax
[PENIPUAN] Aktris Amanda Manopo Bagi-Bagi Uang Lewat...,Hoax,TurnBackHoax
"[SALAH] Luhut Ancam Tembak Mati Rakyat Indonesia
Unggahan berisi klaim “Luhut ancam tembak...",Hoax,TurnBackHoax
[SALAH] Luhut Ancam Tembak Mati Rakyat Indonesia,Hoax,TurnBackHoax
"[SALAH] Video Demo Mahasiswa Tuntut Puan Maharani...
Unggahan berisi klaim “demo mahasiswa tuntut...",Hoax,TurnBackHoax
[SALAH] Video Demo Mahasiswa Tuntut Puan Maharani...,Hoax,TurnBackHoax
"[SALAH] Video ""TNI Kepung Kapal Malaysia di...
Unggahan video berisi klaim “TNI kepung...",Hoax,TurnBackHoax
"[SALAH] Video ""TNI Kepung Kapal Malaysia di...",Hoax,TurnBackHoax
"[PENIPUAN] Penyanyi Lesti Kejora Bagi-Bagi Uang untuk...
Unggahan video berisi klaim “penyanyi Lesti...",Hoax,TurnBackHoax
[PENIPUAN] Penyanyi Lesti Kejora Bagi-Bagi Uang untuk...,Hoax,TurnBackHoax
"[SALAH] Mandi Setelah Makan Picu Asam Urat...
Unggahan video berisi klaim “mandi setelah...",Hoax,TurnBackHoax
[SALAH] Mandi Setelah Makan Picu Asam Urat...,Hoax,TurnBackHoax
"[SALAH] Presiden Prabowo Pecat Bahlil dari Kabinet
Unggahan berisi klaim “Presiden Prabowo pecat...",Hoax,TurnBackHoax
[SALAH] Presiden Prabowo Pecat Bahlil dari Kabinet,Hoax,TurnBackHoax
"[SALAH] Berita Detik Sebut Petani dan Pedagang...
Unggahan berisi klaim “berita detik sebut...",Hoax,TurnBackHoax
[SALAH] Berita Detik Sebut Petani dan Pedagang...,Hoax,TurnBackHoax
"[SALAH] Presiden Prabowo Berencana Jadikan Titiek Soeharto...
Unggahan berisi klaim “Presiden Prabowo berencana...",Hoax,TurnBackHoax
[SALAH] Presiden Prabowo Berencana Jadikan Titiek Soeharto...,Hoax,TurnBackHoax
"[SALAH] Prabowo Mendapat Surat Terbuka dari Diaspora...
Unggahan berisi klaim ”Prabowo mendapat surat...",Hoax,TurnBackHoax
[SALAH] Prabowo Mendapat Surat Terbuka dari Diaspora...,Hoax,TurnBackHoax
"[SALAH] Puan ke Kejagung: Negara Tidak Boleh...
Unggahan berisi klaim “Puan ke Kejagung:...",Hoax,TurnBackHoax
[SALAH] Puan ke Kejagung: Negara Tidak Boleh...,Hoax,TurnBackHoax
"[SALAH] Video Purbaya Membongkar Sri Mulyani yang...
Unggahan yang berisi video Purbaya membongkar...",Hoax,TurnBackHoax
[SALAH] Video Purbaya Membongkar Sri Mulyani yang...,Hoax,TurnBackHoax
"[SALAH] Negara Akan Melunasi Hutang Bank di...
Tidak ada informasi kredibel yang membenarkan...",Hoax,TurnBackHoax
[SALAH] Negara Akan Melunasi Hutang Bank di...,Hoax,TurnBackHoax
"[SALAH] Purbaya Resmi Menarik Anggaran Rp71 Triliun...
Unggahan berisi klaim ”Purbaya resmi menarik...",Hoax,TurnBackHoax
[SALAH] Purbaya Resmi Menarik Anggaran Rp71 Triliun...,Hoax,TurnBackHoax
"[PENIPUAN] Mahfud MD Bagi-Bagi Bansos Hasil Perampasan...
Unggahan video berisi klaim “Mahfud MD...",Hoax,TurnBackHoax
[PENIPUAN] Mahfud MD Bagi-Bagi Bansos Hasil Perampasan...,Hoax,TurnBackHoax
"[SALAH] Menkeu Purbaya Pakai Hacker untuk Susupi...
Unggahan berisi klaim “Menkeu Purbaya pakai...",Hoax,TurnBackHoax
[SALAH] Menkeu Purbaya Pakai Hacker untuk Susupi...,Hoax,TurnBackHoax
"[PENIPUAN] Prabowo Mau Transfer Puluhan Juta Lewat...
Unggahan video berisi klaim “Prabowo mau...",Hoax,TurnBackHoax
[PENIPUAN] Prabowo Mau Transfer Puluhan Juta Lewat...,Hoax,TurnBackHoax
"[SALAH] Menkeu Purbaya: Saya Tidak Peduli Ditembak...
Unggahan video berisi klaim “Purbaya nyatakan...",Hoax,TurnBackHoax
[SALAH] Menkeu Purbaya: Saya Tidak Peduli Ditembak...,Hoax,TurnBackHoax
"[SALAH] BGN Benarkan Baki Program MBG Mengandung...
Unggahan berisi narasi “BGN benarkan baki...",Hoax,TurnBackHoax
[SALAH] BGN Benarkan Baki Program MBG Mengandung...,Hoax,TurnBackHoax
"[SALAH] Prabowo Siap Keluarkan Dekrit Bubarkan DPR
Unggahan berisi klaim “Prabowo siap keluarkan...",Hoax,TurnBackHoax
[SALAH] Prabowo Siap Keluarkan Dekrit Bubarkan DPR,Hoax,TurnBackHoax
"[SALAH] Prabowo Lantik Ahok Sebagai Ketua KPK
Unggahan berisi narasi “Prabowo lantik Ahok...",Hoax,TurnBackHoax
[SALAH] Prabowo Lantik Ahok Sebagai Ketua KPK,Hoax,TurnBackHoax
"[SALAH] Video Prajurit Kopassus Menegur Anggota DPR...
Unggahan yang berisi video prajurit Kopassus...",Hoax,TurnBackHoax
[SALAH] Video Prajurit Kopassus Menegur Anggota DPR...,Hoax,TurnBackHoax
"[SALAH] FIFA dan AFC Kompak Blacklist Irak...
Unggahan berisi klaim “FIFA dan AFC...",Hoax,TurnBackHoax
[SALAH] FIFA dan AFC Kompak Blacklist Irak...,Hoax,TurnBackHoax
"[SALAH] Purbaya Minta Izin ke Rakyat Indonesia...
Unggahan yang berisi klaim “Purbaya minta...",Hoax,TurnBackHoax
[SALAH] Purbaya Minta Izin ke Rakyat Indonesia...,Hoax,TurnBackHoax
"[SALAH] Trump Memberikan Hak Veto Amerika Serikat...
Unggahan berisi klaim “Trump memberikan hak...",Hoax,TurnBackHoax
[SALAH] Trump Memberikan Hak Veto Amerika Serikat...,Hoax,TurnBackHoax
"[PENIPUAN] Tautan Pendaftaran Rumah Gratis Program 3...
Unggahan berisi narasi “tautan pendaftaran rumah...",Hoax,TurnBackHoax
"[SALAH] Keponakan Luhut Pakai Dana Danantara Untuk...
Unggahan video berisi klaim “keponakan Luhut...",Hoax,TurnBackHoax
[SALAH] Keponakan Luhut Pakai Dana Danantara Untuk...,Hoax,TurnBackHoax
"[SALAH] PSSI Resmi Tunjuk Roberto Mancini Gantikan...
Unggahan berisi klaim “PSSI resmi tunjuk...",Hoax,TurnBackHoax
[SALAH] PSSI Resmi Tunjuk Roberto Mancini Gantikan...,Hoax,TurnBackHoax
"[SALAH] Ali Ngabalin Minta KPK Periksa Menkeu...
Unggahan video berisi klaim “Ali Ngabalin...",Hoax,TurnBackHoax
[SALAH] Ali Ngabalin Minta KPK Periksa Menkeu...,Hoax,TurnBackHoax
"[SALAH] Anies: Sehebat Apapun Prabowo, Tetap Rusak...
Unggahan berisi klaim “Anies: sehebat apapun...",Hoax,TurnBackHoax
"[SALAH] Anies: Sehebat Apapun Prabowo, Tetap Rusak...",Hoax,TurnBackHoax
"[SALAH] Video Ketua MPR Ahmad Muzani Baca...
Unggahan berisi klaim “Ketua MPR Ahmad...",Hoax,TurnBackHoax
[SALAH] Video Ketua MPR Ahmad Muzani Baca...,Hoax,TurnBackHoax
"[SALAH] Menteri Yusril Ihza Minta Ammar Zoni...
Unggahan video berisi klaim “Menteri Yusril...",Hoax,TurnBackHoax
[SALAH] Menteri Yusril Ihza Minta Ammar Zoni...,Hoax,TurnBackHoax
"[PENIPUAN] Tautan ""Pendaftaran BLT Kesra 2025""
Unggahan berisi tautan “pendaftaran BLT Kesra...",Hoax,TurnBackHoax
"[PENIPUAN] Tautan ""Pendaftaran BLT Kesra 2025""",Hoax,TurnBackHoax
"[SALAH] Peresmian Masjid di Temanggung dengan Mengundang...
Unggahan video berisi klaim “peresmian masjid...",Hoax,TurnBackHoax
[SALAH] Peresmian Masjid di Temanggung dengan Mengundang...,Hoax,TurnBackHoax
"[PENIPUAN] Video Ustaz Adi Hidayat Bagi-Bagi Uang...
Unggahan video berisi klaim “Ustaz Adi...",Hoax,TurnBackHoax
[PENIPUAN] Video Ustaz Adi Hidayat Bagi-Bagi Uang...,Hoax,TurnBackHoax
"[SALAH] Jokowi Bakal Diadili Imbas Kecerobohannya di...
Unggahan video berisi klaim “Jokowi akan...",Hoax,TurnBackHoax
[SALAH] Jokowi Bakal Diadili Imbas Kecerobohannya di...,Hoax,TurnBackHoax
"[SALAH] Ketua Harian PSI Usulkan Duet Gibran-Jokowi...
Unggahan berisi klaim “Ketua Harian PSI...",Hoax,TurnBackHoax
[SALAH] Ketua Harian PSI Usulkan Duet Gibran-Jokowi...,Hoax,TurnBackHoax
"[SALAH] Prabowo Bebaskan Ammar Zoni dari Lapas...
Unggahan video berisi klaim “Presiden Prabowo...",Hoax,TurnBackHoax
[SALAH] Prabowo Bebaskan Ammar Zoni dari Lapas...,Hoax,TurnBackHoax
"[SALAH] Wakil Menteri Agama Muhammad Syafi'i Setujui...
Unggahan berisi klaim “Wakil Menteri Agama...",Hoax,TurnBackHoax
[SALAH] Wakil Menteri Agama Muhammad Syafi'i Setujui...,Hoax,TurnBackHoax
"[SALAH] Jaksa Agung Tetapkan Luhut Tersangka Korupsi...
Unggahan berisi klaim “Jaksa Agung tetapkan...",Hoax,TurnBackHoax
[SALAH] Jaksa Agung Tetapkan Luhut Tersangka Korupsi...,Hoax,TurnBackHoax
"[PENIPUAN] Pendaftaran Program Penghapusan Tunggakan BPJS Kesehatan...
Unggahan berisi klaim “pendaftaran program penghapusan...",Hoax,TurnBackHoax
[PENIPUAN] Pendaftaran Program Penghapusan Tunggakan BPJS Kesehatan...,Hoax,TurnBackHoax
"[SALAH] Trump Sebut Dedi Mulyadi Berpotensi Jadi...
Unggahan video berisi klaim “Trump sebut...",Hoax,TurnBackHoax
[SALAH] Trump Sebut Dedi Mulyadi Berpotensi Jadi...,Hoax,TurnBackHoax
"[SALAH] Demo Tolak Imigran Islam di Jepang
Unggahan berisi klaim “demo tolak imigran...",Hoax,TurnBackHoax
[SALAH] Demo Tolak Imigran Islam di Jepang,Hoax,TurnBackHoax
"[SALAH] Foto Indonesia Terancam Diskualifikasi IOC karena...
Unggahan foto berisi klaim Indonesia terancam...",Hoax,TurnBackHoax
[SALAH] Foto Indonesia Terancam Diskualifikasi IOC karena...,Hoax,TurnBackHoax
"[PENIPUAN] Raffi Ahmad Bagi-Bagi Bansos untuk TKI
Unggahan video berisi klaim “Raffi Ahmad...",Hoax,TurnBackHoax
[PENIPUAN] Raffi Ahmad Bagi-Bagi Bansos untuk TKI,Hoax,TurnBackHoax
"[SALAH] Pernyataan PM Malaysia ke Indonesia: Mau...
Unggahan video berisi klaim “pernyataan PM...",Hoax,TurnBackHoax
[SALAH] Pernyataan PM Malaysia ke Indonesia: Mau...,Hoax,TurnBackHoax
"[SALAH] Purbaya Sebut Pertamina “Kelewat Pintar” Kirim...
Unggahan berisi klaim ""Purbaya sebut Pertamina...",Hoax,TurnBackHoax
[SALAH] Purbaya Sebut Pertamina “Kelewat Pintar” Kirim...,Hoax,TurnBackHoax
"[SALAH] Video “Banjir Bandang di Bandung 15...
Unggahan video berisi klaim “banjir bandang...",Hoax,TurnBackHoax
[SALAH] Video “Banjir Bandang di Bandung 15...,Hoax,TurnBackHoax
"[SALAH] Video Serangan Markas KKB Lewat Jalur...
Unggahan berisi klaim “video serangan markas...",Hoax,TurnBackHoax
[SALAH] Video Serangan Markas KKB Lewat Jalur...,Hoax,TurnBackHoax
"[SALAH] Sri Mulyani Diperiksa Bareskrim atas Kasus...
Unggahan video berisi klaim “Sri Mulyani...",Hoax,TurnBackHoax
[SALAH] Sri Mulyani Diperiksa Bareskrim atas Kasus...,Hoax,TurnBackHoax
"[SALAH] Akun Threads Direktur Utama Pertamina Simon...
Akun Threads Direktur Utama Pertamina Simon...",Hoax,TurnBackHoax
[SALAH] Akun Threads Direktur Utama Pertamina Simon...,Hoax,TurnBackHoax
"[SALAH] Menhan Sjafrie Umumkan Pemutihan Pajak Bermotor
Unggahan video berisi klaim “Menhan Sjafrie...",Hoax,TurnBackHoax
[SALAH] Menhan Sjafrie Umumkan Pemutihan Pajak Bermotor,Hoax,TurnBackHoax
"[SALAH] Menkeu Purbaya Tegaskan 2026 Guru Negeri/Swasta...
Unggahan berisi klaim “Menkeu Purbaya tegaskan...",Hoax,TurnBackHoax
[SALAH] Menkeu Purbaya Tegaskan 2026 Guru Negeri/Swasta...,Hoax,TurnBackHoax
"[SALAH] Wasit Terbukti Disuap, Presiden FIFA Cabut...
Unggahan video berisi klaim “wasit terbukti...",Hoax,TurnBackHoax
"[SALAH] Wasit Terbukti Disuap, Presiden FIFA Cabut...",Hoax,TurnBackHoax
"[SALAH] Megawati Tidak Rela Uang Sitaan Korupsi...
Unggahan video berisi klaim ""Megawati tidak...",Hoax,TurnBackHoax
[SALAH] Megawati Tidak Rela Uang Sitaan Korupsi...,Hoax,TurnBackHoax
"[SALAH] Video ""Pasukan Militer Malaysia Usir Nelayan...
Unggahan video berisi klaim “pasukan militer...",Hoax,TurnBackHoax
"[SALAH] Video ""Pasukan Militer Malaysia Usir Nelayan...",Hoax,TurnBackHoax
"[SALAH] Video ""TNI Tangkap Warga Asing Pemasok...
Unggahan video berisi klaim “TNI tangkap...",Hoax,TurnBackHoax
"[SALAH] Video ""TNI Tangkap Warga Asing Pemasok...",Hoax,TurnBackHoax
"[SALAH] Shin Tae Yong Resmi Kembali ke...
Unggahan berisi klaim ""Shin Tae-yong resmi...",Hoax,TurnBackHoax
[SALAH] Shin Tae Yong Resmi Kembali ke...,Hoax,TurnBackHoax
"[SALAH] Buruh, Ojol, dan Petani Serukan Kaesang...
Unggahan berisi klaim “buruh, ojol dan...",Hoax,TurnBackHoax
